STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.3051,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.25585,,GRC,Greece,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.35278999999999994,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.3555,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.22754999999999997,,JPN,Japan,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.32336000000000004,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.17217,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.1565,,LTU,Lithuania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.30699,,ESP,Spain,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.24061000000000002,,DEU,Germany,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.18802,,HRV,Croatia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.163,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.13384,,BGR,Bulgaria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2010,,0.15365,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.14709,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.20821,,TUR,Türkiye,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.22554,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.18158,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.21721000000000001,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.29596,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.33891,,SWE,Sweden,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.17354,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.27807,,LUX,Luxembourg,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.21878,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.13244,,MKD,North Macedonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.177,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.18789,,HRV,Croatia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.24462,,DEU,Germany,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.31323,,ESP,Spain,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.17991,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.32183,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.22346000000000002,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.23120999999999997,,JPN,Japan,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SRB,Serbia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.14878,,SRB,Serbia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.29271,,NOR,Norway,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.3515,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.12538,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.35079000000000005,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.28076,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.31258,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.31047,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.29143,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.1642,,LVA,Latvia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.2625,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.31782,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2011,,0.31815,,CHE,Switzerland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.33067,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.267,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.29447,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.30829,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.31818,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.28067,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.34757,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.13505,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.3575,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.29535,,NOR,Norway,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.24281999999999998,,JPN,Japan,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.32015,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.19318,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.17887,,LTU,Lithuania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.31247,,ESP,Spain,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.19793,,HRV,Croatia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.195,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.13834,,MKD,North Macedonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.21202,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.29959,,LUX,Luxembourg,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.16206,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.13726,,BGR,Bulgaria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.30165,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.19062,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2012,,0.22313999999999998,,TUR,Türkiye,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2013,,0.20069,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2013,,0.13655,,BGR,Bulgaria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2013,,0.16768,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2013,,0.31806,,LUX,Luxembourg,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2013,,0.20768,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2013,,0.1975,,KOR,Korea,A,Normal value,0,Units,2,Two
