STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,SEX,Sex,AGE,Age,LABOUR_FORCE_STATUS,Labour force status,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LVA,Lettonie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,7.101,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LVA,Lettonie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,86.049,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LVA,Lettonie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,85.001,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LVA,Lettonie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,87.286,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LVA,Lettonie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,86.704,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LVA,Lettonie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,83.131,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,87.908,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,87.512,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,29.83,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,85.02,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,5.806,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,87.788,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LTU,Lituanie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,90.226,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,32.025,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,18.942,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,94.058,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,93.616,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,90.452,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,93.157,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,LUX,Luxembourg,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,85.556,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,87.698,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,93.58,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,93.547,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,52.775,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,92.545,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,37.072,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,MEX,Mexique,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,93.564,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,88.271,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,71.052,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,91.783,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,91.606,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,92.053,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T39,De 25 à 39 ans,EMP,Employment,2023,,90.753,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,76.767,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,91.949,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NLD,Pays-Bas,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T49,De 40 à 49 ans,EMP,Employment,2023,,91.081,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,57.757,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,84.163,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,89.072,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,87.468,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,44.789,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,87.421,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,NOR,Norvège,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,87.444,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,90.039,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,25.423,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,3.126,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,89.83,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,89.61,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,88.305,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVK,République slovaque,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,84.936,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVN,Slovénie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,92.215,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVN,Slovénie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,36.35,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVN,Slovénie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,92.712,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVN,Slovénie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,87.794,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVN,Slovénie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,91.357,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SVN,Slovénie,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,93.255,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,85.847,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,73.629,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,85.234,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y30T34,De 30 à 34 ans,EMP,Employment,2023,,82.669,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T24,De 15 à 24 ans,EMP,Employment,2023,,28.041,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y40T44,De 40 à 44 ans,EMP,Employment,2023,,86.354,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,ESP,Espagne,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y15T19,De 15 à 19 ans,EMP,Employment,2023,,9.053,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SWE,Suède,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y25T29,De 25 à 29 ans,EMP,Employment,2023,,80.821,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SWE,Suède,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T44,De 35 à 44 ans,EMP,Employment,2023,,91.48,,,,,,1,One
DATAFLOW,OECD.ELS.SAE:DSD_LFS@DF_LFS_INDIC(1.1),Emploi et chômage par groupe d'âge quinquennal et par sexe - indicateurs,I,SWE,Suède,EMP_RATIO,Employment to population ratio,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,M,Sexe masculin,Y35T39,De 35 à 39 ans,EMP,Employment,2023,,92.371,,,,,,1,One
