STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2008,,7.79,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1993,,8.09,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,7.88,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,7.91,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2002,,7.94,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2000,,8.01,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1990,,8.05,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1999,,8.04,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1998,,8.06,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1997,,8.07,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,7.82,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,7.82,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2019,,7.89,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2017,,7.9,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2016,,7.88,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2013,,7.83,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2011,,7.8,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2010,,7.8,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2018,,7.9,,RUS,Russia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2013,,44.01,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2010,,42.03,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2009,,41.39,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2008,,40.77,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2007,,40.2,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,38.74,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,38.33,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2002,,37.96,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2018,,47.44,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2017,,46.75,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,39.67,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2005,,39.19,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,43.34,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2011,,42.69,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2022,,49.63,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2019,,48.13,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2016,,46.06,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2015,,45.37,,ZAF,South Africa,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,69.71,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2011,,69,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2007,,66.1,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,65.47,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1993,,55.41,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2001,,62.38,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1995,,57.9,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1994,,56.79,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2010,,68.3,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2005,,64.83,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,64.2,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2015,,72.15,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2014,,71.18,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2009,,67.6,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2008,,66.76,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,63.6,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2002,,63.02,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2000,,61.75,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1999,,61.12,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1998,,60.33,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1997,,59.56,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1996,,58.75,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2018,,74.67,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2017,,73.92,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,TUN,Tunisia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2016,,73.07,,TUN,Tunisia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,3.33,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,100.03,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2022,,381.51,,BEL,Belgium,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2022,,4.34,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,CHL,Chile,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,26.19,,CHL,Chile,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,COL,Colombia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,44.15,,COL,Colombia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,CRI,Costa Rica,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2019,,97.81,,CRI,Costa Rica,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,138.5,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2022,,139.89,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2021,,30.85,,EST,Estonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,18.16,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2005,,99.03,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,235.4,,DEU,Germany,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2023,,80.08,,GRC,Greece,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,108.85,,HUN,Hungary,B,Time series break,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2005,,2.92,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2011,,66.58,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2013,,353.14,,ISR,Israel,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,193.44,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2007,,342.06,,JPN,Japan,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,512.24,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,30.14,,LVA,Latvia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2000,,56.06,,LTU,Lithuania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2022,,249.57,,LUX,Luxembourg,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,MEX,Mexico,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,52.51,,MEX,Mexico,A,Normal value,0,Units,2,Two
