STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Fréquence d'observation,REF_AREA,Zone de référence,MEASURE,Mesure,UNIT_MEASURE,Unité de mesure,CHAPTER,Chapitre,TIME_PERIOD,Période temporelle,OBS_VALUE,Valeur d'observation,ADJUSTMENT,Ajustement,COUNTERPART_AREA,Zone de contrepartie,SECTOR,Secteur institutionnel,COUNTERPART_SECTOR,Secteur institutionnel de contrepartie,CONSOLIDATION,Statut de consolidation,ACCOUNTING_ENTRY,Ecriture comptable,TRANSACTION,Transaction,INSTR_ASSET,Instruments et actifs,MATURITY,Échéance initiale et résiduelle,PRODUCT,Produit,PENSION_FUNDTYPE,Type de fond de pension,CURRENCY_DENOM,Monnaie de libellé,VALUATION,Evaluation,PRICE_BASE,Type de prix,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Identifiant de tableau,REF_YEAR_PRICE,Prix ​​année de référence,BASE_PER,Période de base,CONF_STATUS,Statut de confidentialité,DECIMALS,Décimales,OBS_STATUS,Statut d'observation,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,DNK,Danemark,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,36209.3981508803,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,EST,Estonie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,11239.0811335668,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FIN,Finlande,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,23896.107953459,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FRA,France,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,65095.6245465114,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,DEU,Allemagne,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,41314.9678803541,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,HUN,Hongrie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,11525.1335821624,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,IRL,Irlande,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,57894.6448296298,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,ITA,Italie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,80383.4869917889,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,JPN,Japon,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,56146.2357829767,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,KOR,Corée,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,93423.6692345566,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,LTU,Lituanie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,12280.9935379181,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,LUX,Luxembourg,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,225211.389231328,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,MEX,Mexique,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,4028.9586741719,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,NLD,Pays-Bas,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,52415.7441182359,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,NOR,Norvège,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,62012.1621111535,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,POL,Pologne,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,12324.2736365513,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,PRT,Portugal,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,16860.9220901872,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,SVK,République slovaque,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,12816.5864965129,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,ESP,Espagne,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,103026.302679438,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,SWE,Suède,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,36338.5904316056,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,GBR,Royaume-Uni,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,78568.6704232135,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,USA,États-Unis,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2015,,44457.194439469,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,AUS,Australie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,140305.5047015,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,AUT,Autriche,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,56850.8345090184,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,BEL,Belgique,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,95201.527798912,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,CAN,Canada,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,70409.1864498561,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,CZE,Tchéquie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,11798.5762523751,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,DNK,Danemark,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,37733.0736807793,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,EST,Estonie,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,12475.7743582627,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FIN,Finlande,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,24153.1292383294,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FRA,France,LES1M_N211N_POP,Terrains par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2016,,70020.7740277495,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N211N_POP,"Terrains, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
